UPGRADEIDX,COST,ATK,SPEED,DEF,HEALTH,REGEN,LUCK
1,300,1,0.05,1,2,1,1
2,400,1,0.05,1,2,1,1
3,500,1,0.05,1,2,1,1
4,600,1,0.05,1,2,1,1
5,700,1,0.05,1,2,1,1
6,800,1,0.05,1,2,1,1
7,900,1,0.05,1,2,1,1
8,1000,1,0.05,1,2,1,1
9,1100,1,0.05,1,2,1,1
10,1200,1,0.05,1,2,1,1
11,1300,1,0.05,1,2,1,1
12,1400,1,0.05,1,2,1,1
13,1500,1,0.05,1,2,1,1
14,1600,1,0.05,1,2,1,1
15,1700,1,0.05,1,2,1,1
16,1800,1,0.05,1,2,1,1
17,1900,1,0.05,1,2,1,1
18,2000,1,0.05,1,2,1,1
19,2100,1,0.05,1,2,1,1
20,2200,1,0.05,1,2,1,1
21,2300,1,0.05,1,2,1,1
22,2400,1,0.05,1,2,1,1
23,2500,1,0.05,1,2,1,1
24,2600,1,0.05,1,2,1,1
25,2700,1,0.05,1,2,1,1
26,2800,1,0.05,1,2,1,1
27,2900,1,0.05,1,2,1,1
28,3000,1,0.05,1,2,1,1
29,3100,1,0.05,1,2,1,1
30,3200,1,0.05,1,2,1,1
31,3300,1,0.05,1,2,1,1
32,3400,1,0.05,1,2,1,1
33,3500,1,0.05,1,2,1,1
34,3600,1,0.05,1,2,1,1
35,3700,1,0.05,1,2,1,1
36,3800,1,0.05,1,2,1,1
37,3900,1,0.05,1,2,1,1
38,4000,1,0.05,1,2,1,1
39,4100,1,0.05,1,2,1,1
40,4200,1,0.05,1,2,1,1
41,4300,1,0.05,1,2,1,1
42,4400,1,0.05,1,2,1,1
43,4500,1,0.05,1,2,1,1
44,4600,1,0.05,1,2,1,1
45,4700,1,0.05,1,2,1,1
46,4800,1,0.05,1,2,1,1
47,4900,1,0.05,1,2,1,1
48,5000,1,0.05,1,2,1,1
49,5100,1,0.05,1,2,1,1
50,5200,1,0.05,1,2,1,1
